Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
1990-53472-410,1.3,7.842671565732843,5.819834766296368,0.12943578521392812,,9.343609181373191,0.20922850936799123,0.1298816773594117,10.778566700575023,10.988515002310866
1991-53446-179,1.3,7.892147307355807,5.902081573884309,0.13050134482721573,,9.365315505212097,0.2099955991955688,0.13117549892785943,10.566740861102284,10.776716490623295
1993-53762-597,1.3,7.487789625,5.137607325929324,0.13065012214507563,,9.319913961072517,0.2140305266131846,0.13790610130261619,10.673685495710926,10.8833315450631
1994-53845-269,1.3,7.689847975939192,5.568613588870169,0.12572075520099063,,9.281794180052307,0.20681657784034693,0.12546460157463996,10.751865463207347,10.961747096526592
1995-53415-290,1.3,7.868104825,5.845799915159663,0.13082103810531984,,9.370139260663885,0.21066266112191412,0.13212306208500862,10.824005675593147,11.033967228295014
1996-53436-515,1.3,7.314627106462711,4.842064568695725,0.12361156146792415,,9.261678394250634,0.2082594468339165,0.12905431125929798,10.38406886210804,10.593704647547437
1997-53442-63,1.3,7.151651744669651,4.550543028217308,0.11176253564555957,,9.192970932061744,0.19759814601482711,0.11224771553542422,10.66783014755073,10.87757923867665
1997-53442-123,1.3,7.252943925883177,4.743325430361141,0.11576128543615812,,9.212914440751266,0.20064472600343577,0.11680496230971503,10.400187187899265,10.609934440123308
1998-53433-574,1.3,7.589602926880878,5.321912934583895,0.13262513318131267,,9.337362739851475,0.21499502145749824,0.13930769087999084,10.628954172179071,10.838640869047055
1999-53503-473,1.3,7.691992480800752,5.513661842849254,0.134690470149729,,9.355039561306826,0.21607646821862742,0.14092143225033593,10.780242122592938,10.989964063139674
2002-53471-249,1.3,7.3160764962535465,4.8310193011269495,0.12657955007332047,,9.284352347245695,0.21134220033799084,0.13422762119265663,10.996848108177705,11.206428213026257
2004-53737-139,1.3,7.944724030527596,5.991991222278133,0.13183389213292337,,9.38771033437074,0.2109761019926809,0.13289076033712324,10.716658604220745,10.926654384523196
2006-53476-135,1.3,7.49088715,5.125423205489201,0.13238499854949112,,9.341234183392418,0.2159347984681929,0.14104875019495836,10.527183244618541,10.736809712023488
2007-53474-51,1.3,7.354318833272466,4.881842920997144,0.12769789955408875,,9.306810894236932,0.21226123160624216,0.13569049257563623,10.767230660919674,10.97683816316303
2007-53474-70,1.3,7.47669896800969,5.107186523617733,0.13307985991107624,,9.33489212223333,0.21664330293660636,0.14226485026943717,10.84669844760099,11.056286029708108
2007-53474-443,1.3,7.349114609911461,4.872198098933726,0.127348613325337,,9.30545816491395,0.2119920087164264,0.1352305192114258,10.797327018588533,11.00693836476146
2009-53904-185,1.3,6.895840765,4.248936917971333,0.0871832177388697,,8.888976679915421,0.17154879128605235,0.06951896886525277,10.793752408302543,11.003647673688544
2009-53904-313,1.3,7.337466409986564,4.837410596491,0.1259483680638308,,9.31206012177962,0.2108419539115658,0.13336442671849974,10.443100211200322,10.652752417833565
2009-53904-325,1.3,7.7016752,5.530298083082134,0.1333134238317337,,9.353523412385261,0.21470677460629894,0.1385216811353942,10.737871306655668,10.947639351567307
2010-53495-570,1.3,7.918448341844834,5.956569506655129,0.13144331652488625,,9.369315865238871,0.21053988374646326,0.13231129227777566,10.922277238680762,11.132243535422884
2011-53499-24,1.3,7.573311306013216,5.303837334915469,0.13045985025319382,,9.319297329334361,0.2129448710885719,0.1359168130531343,10.667071078621923,10.876783190255244
2011-53499-205,1.3,7.090941311811738,4.466901662519918,0.10617188896152328,,9.137399517220883,0.19210089733379748,0.10321012973293835,11.252882960648694,11.46267521342804
2012-53493-327,1.3,7.717650034704991,5.591525093833557,0.12689648148042554,,9.312629096830456,0.2080323187820021,0.12737838526907347,10.535927998661208,10.745837824359223
2013-53818-44,1.3,7.490686749068675,5.124530141110417,0.13247768385989686,,9.342115358107561,0.21600292046780775,0.14124785677576723,10.538936018864916,10.748559474533442
2013-53818-88,1.3,7.508255904127952,5.178702651256716,0.13165225209714565,,9.321009781264518,0.21473345794835175,0.13908070265216618,10.686046169598251,10.895679440793668
2013-53818-546,1.3,7.477823425,5.120782175476337,0.13150690952637625,,9.319967881520551,0.2149169916925795,0.13941279730944625,10.787140324064017,10.99675510245708
2015-53819-578,1.3,7.7336894798931555,5.60184366504714,0.13243922874308398,,9.345336121173254,0.21336020009328172,0.1364137690603092,10.685355840760717,10.895156963307198
2017-53474-339,1.3,7.499669875165062,5.143417861216927,0.13228298113073805,,9.340090603269182,0.21572813140973668,0.14073419775591664,10.723781582974771,10.933414278323692
2019-53430-292,1.3,7.551163804534478,5.234780466566893,0.1326230206441511,,9.347705036499265,0.21557532976427218,0.14033102152502272,10.843930295125672,11.053602495756078
2019-53430-427,1.3,7.971254172125417,6.048661772074341,0.13301717165056448,,9.390776825624,0.21160067861976095,0.13439366066713865,11.069152416589379,11.27912784166996
2021-53475-72,1.3,7.080862581913741,4.451960161701256,0.10473206058840208,,9.126283531350722,0.1906328943080522,0.10082525807451488,10.841249692957343,11.051061850926358
2021-53475-616,1.3,7.488200371460111,5.128656750368491,0.13198099865715016,,9.332471966572465,0.21542315105391482,0.14027275635468414,10.606575665207739,10.816199661043534
2022-53827-472,1.3,7.59718509028149,5.343013081650935,0.13153774090581943,,9.328911720356855,0.21383725815129478,0.13723752302749273,10.695849834592845,10.905563881148959
2022-53827-546,1.3,7.702151285645387,5.5936150240643885,0.12411688015790398,,9.278455129358015,0.20516860757274696,0.1227757976616522,10.745491338005959,10.955421003983036
2023-53851-415,1.3,7.45853735,5.094515592035503,0.12728994625651777,,9.296855714086428,0.2108716290657991,0.1327043288991059,10.498862678456682,10.708553494675723
2024-53503-51,1.3,7.227493875,4.662002030876872,0.1196352029418319,,9.2560896841835,0.2050623598478813,0.1243805408220864,10.922508795129474,11.132179065085566
2025-53431-62,1.3,7.1973473,4.626186427848222,0.1163868250886906,,9.223327706558747,0.2019179339368936,0.11919261561011578,10.775221612418417,10.984917395240494
2025-53431-407,1.3,7.3934167536833515,4.947703526157421,0.12816373317391025,,9.316246956115863,0.21247176153471348,0.1358280685520354,10.569304620488621,10.778942680814986
2025-53431-462,1.3,7.526495922350407,5.202082307747498,0.13112515051611898,,9.330334314367068,0.21418782979100745,0.1381690287864162,10.605297766249093,10.81497006539294
2030-53499-42,1.3,7.335394017078803,4.85901959990453,0.12538881263603652,,9.287292481488102,0.2100130544153583,0.1319010675210363,10.816775372672685,11.026412086700867
2030-53499-286,1.3,7.498440099688021,5.1348686524257685,0.13255625511315217,,9.345809860401511,0.2160489906089459,0.14126849877415268,10.942639414161158,11.152271748654577
2030-53499-444,1.3,7.388543836145616,4.954550652990019,0.1282727027758207,,9.302368724272089,0.2124568115325423,0.13579618615296732,10.748385636463372,10.957998669525896
2033-53476-133,1.3,7.428357014328597,4.995280275286679,0.13156710698222854,,9.344830274628832,0.21574824020865507,0.14115017088225867,10.7174536120471,10.927057284509639
2033-53476-295,1.3,7.419347441130511,4.994358243297487,0.13158968439912822,,9.331251488100797,0.21574795313586087,0.14109233176169084,10.551042065402939,10.760620736720472
2033-53476-419,1.3,7.26147809885219,4.735948232354965,0.12207561506766354,,9.257918569635288,0.20719719798979985,0.12761053352244076,10.939599816423565,11.149231099841403
2033-53476-441,1.3,7.3729216,4.927221525591467,0.12802036472533548,,9.298919895673153,0.2123215594660958,0.13560631285811206,10.677174823963336,10.88677919443834
2033-53476-447,1.3,7.476028727397127,5.123111981234342,0.1309354578174137,,9.313542057293514,0.21432925597940794,0.13845293001982992,10.736572924382138,10.946193379812827
2034-53466-95,1.3,7.367373363262664,4.920162464412223,0.12608282406582683,,9.289297937381866,0.2104563232637111,0.13241697905406205,10.70063664761932,10.910281371528377
2036-53446-245,1.3,7.402233659776634,4.97537862783656,0.1254863174152831,,9.298846159534884,0.20968721596024206,0.13114525203739896,10.349842661921029,10.559540166684052
2080-53350-16,1.3,7.480168680949396,5.124216382891692,0.1314924221156105,,9.321083390301641,0.21490893623978383,0.1393916421055648,10.812297742762354,11.021915669938055
2087-53415-47,1.3,7.219009818801964,4.669304128731613,0.11765708075942748,,9.228239067851051,0.20292160879309074,0.120797585605916,10.682587688018389,10.892272467547572
2087-53415-52,1.3,7.496332250366774,5.145517486973871,0.13048357948324985,,9.326727596791939,0.2138681359890675,0.1375781316546333,10.619681195951939,10.829348658925447
2087-53415-396,1.3,7.695639230436077,5.558091019409434,0.12830414682282618,,9.306931747964292,0.2095217511215582,0.1298733388095436,10.539426090928236,10.74927219443653
2088-53493-152,1.3,7.661166748350025,5.462318691126686,0.13209308037890505,,9.338098894163839,0.21376064545078866,0.13703163193477844,10.687308022692603,10.897063767315451
2088-53493-460,1.3,7.74111020088898,5.589671084570146,0.1350151923731396,,9.376117696217042,0.21610493567680233,0.14099556513083703,10.58120687962813,10.790978781555186
2089-53498-90,1.3,8.219676175,6.5072974264186705,0.1230020598595012,,9.446156771993339,0.20067439464162107,0.11784989545015752,10.42848942718814,10.638920123333031
2089-53498-138,1.3,7.766458056583223,5.675125117894352,0.1283098674789403,,9.329601010054212,0.20892585891316634,0.1291319387674861,10.70618775946912,10.916106671948532
2092-53460-362,1.3,7.1824896,4.5930686160129826,0.11525672146350266,,9.22233699426781,0.20100596440121676,0.11776093127195451,10.796078571243779,11.00579166983832
2092-53460-469,1.3,7.022120962787904,4.3819216492553394,0.09855580804747933,,9.054937713617704,0.18412065991840126,0.09011109193428499,10.66307540593401,10.872935360253763
2092-53460-599,1.3,7.192772205722779,4.616454217735973,0.11647805800846844,,9.224629345972112,0.20206548594722584,0.11947530564836027,10.415998246784051,10.625688885179898
2093-53818-249,1.3,7.3722778,4.936018575073577,0.12360320510602528,,9.276673730106188,0.20791202594849945,0.12820908345350918,10.587459839177015,10.797161812275208
2093-53818-427,1.3,7.698558505144149,5.521818653338031,0.13379434401648518,,9.356458531090032,0.2151486031665898,0.13929415484203572,10.82659287554506,11.036351269319315
2094-53851-18,1.3,7.949497319949732,6.017678904587614,0.12960711512359205,,9.370039676048828,0.20854953230148698,0.1290647937967119,10.637664958451676,10.847701604385511
2094-53851-166,1.3,7.153988975,4.567744552050827,0.11266895000446372,,9.186317142174838,0.19837878350605537,0.11341631484954359,10.518533664968126,10.728252207423658
2094-53851-366,1.3,7.949855044985505,6.021423705197572,0.12911268989601074,,9.366536073396661,0.20808411382605846,0.12825661709519454,10.485125116991982,10.695170986179757
2095-53474-325,1.3,7.103175360952609,4.491378691096,0.1069799453880099,,9.141341915312802,0.19281511879498367,0.10437561474234089,10.762025599159736,10.971808864592854
2095-53474-365,1.3,7.353133475,4.8851083529704775,0.12819900063339434,,9.303804760937172,0.21274622637409776,0.1364323344045749,10.82504676155919,11.03463581015383
2097-53491-446,1.3,7.601394435139444,5.349157736496532,0.1309564709072428,,9.330029741620491,0.2132295440832431,0.13637716978837494,10.541237518261733,10.750969741812153
2100-53713-221,1.3,7.1346152634615265,4.532908716259851,0.11062049585262398,,9.175369997442873,0.19646309804582798,0.1103626201693509,10.906617461753516,11.116363572752473
2100-53713-400,1.3,7.417512958248704,4.995691708307661,0.1265941667068811,,9.309708586719191,0.21068839946494905,0.13271527562248403,10.747406788893365,10.95710092863178
2100-53713-473,1.3,7.3197672540698235,4.836683123281832,0.12601109786990528,,9.28355451954665,0.21073239741588812,0.13320135803754293,10.74771544778245,10.957314841302333
2102-54115-489,1.3,7.94260225,5.9959097827527845,0.13316734454189552,,9.384155726831692,0.21202619778612802,0.13487266986950294,10.680872221646394,10.890822458193949
2103-53467-307,1.3,7.677200067720006,5.482339076527428,0.1321754649471502,,9.348799612273291,0.21384738432345518,0.13708383721269946,10.685195570169467,10.894974939130059
2103-53467-311,1.3,7.741538075,5.59632039141449,0.13364284865160725,,9.367270238500643,0.21476276629543584,0.1386149974994616,10.494590223027505,10.704392528939987
2103-53467-313,1.3,7.713954957209009,5.562066062809583,0.12973885407374458,,9.338520042949172,0.21108218033234594,0.1324708911550461,10.486469001033536,10.69632733097951
2103-53467-407,1.3,7.4832615766738435,5.115756632914526,0.132921708864094,,9.338203095990773,0.21645462855013475,0.14196232133620362,10.958479205831264,11.168080607578112
2104-53852-309,1.3,7.414711324413397,5.008331399998312,0.12443099865237445,,9.287689835240073,0.20839396258289883,0.12904029069739933,10.302724071203016,10.512445069177218
2105-53472-6,1.3,7.480253644076094,5.102956822324147,0.13318597145148844,,9.34520700777957,0.2168333778518744,0.1426166613215281,10.79865791664188,11.00825787604408
2105-53472-392,1.3,7.36081265,4.896474607990466,0.123598883316333,,9.291613130843542,0.20807327811412707,0.1287936014826283,10.591797945297436,10.801507591815659
2106-53714-45,1.3,7.230285048028505,4.671515284268098,0.1203481490892682,,9.255421580559414,0.20573768882424603,0.1254521566931396,10.727317457455568,10.936968732622589
2108-53473-608,1.3,7.061623162324633,4.429029931903841,0.10250116790220543,,9.10287189581396,0.1883245375382026,0.09703113671523442,10.37102735041242,10.580860159588939
2108-53473-639,1.3,7.479611908155238,5.118389858166964,0.1310917080298915,,9.323407648406965,0.21454558480439384,0.1387733493806982,10.900787071048628,11.110420634443267
2109-53468-233,1.3,7.199300179720072,4.62631685426302,0.1172756068943368,,9.23046978179519,0.20281537218179252,0.12068959862121022,10.562415577549693,10.77209724385523
2110-53467-412,1.3,7.317154861569028,4.806887798336163,0.12538434148801014,,9.301672726905592,0.21034735021454234,0.13268141930509092,10.514582707902823,10.72422014446268
2111-53467-92,1.3,7.133095986690401,4.526909887366792,0.11017491591787644,,9.17610805396972,0.19605990628730346,0.10973613729192058,10.63198722922821,10.841744976489583
2114-53848-202,1.3,7.481767975,5.121030130554712,0.13211378401799287,,9.328238706028761,0.2155662170529046,0.14048629225982306,10.737465869202447,10.94707644003733
2114-53848-204,1.3,7.37068995,4.91662435397471,0.12883220641102033,,9.307262269325662,0.21321663922250847,0.13713426897208436,10.833991715408853,11.043581177580478
2114-53848-205,1.3,7.942575488515098,6.000896412254996,0.12909393982851697,,9.369892813302757,0.20820714040492427,0.1284052637151299,10.486763881651733,10.696811110678524
2114-53848-211,1.3,7.829923740984749,5.796295199588867,0.12800719201716118,,9.337866335852567,0.20806599445209178,0.12791145920970182,10.558150525801596,10.768121700030848
2114-53848-214,1.3,7.873800787619921,5.874202515524351,0.12722396436585479,,9.348114521460703,0.20699884244575556,0.12620584877771646,10.475923207843287,10.685956374972749
2114-53848-260,1.3,7.698503114700624,5.5010717173948445,0.1367815764027025,,9.383430909827883,0.2183402647068986,0.14460150796064772,10.439586727560169,10.649293657309917
2114-53848-291,1.3,7.249624125,4.705273302546534,0.12187266224522832,,9.263900233997928,0.20715681928148233,0.12768883134311054,10.956202963053508,11.165836773342129
2114-53848-481,1.3,7.8393541,5.794035025290249,0.13251168133857325,,9.367617698368816,0.2124216252209636,0.1352448040306257,10.742226405804178,10.952114849352837
2114-53848-526,1.3,7.949767340069798,6.0513700616018715,0.1243006298813872,,9.328172047578734,0.2030113302944604,0.11989650592953338,10.717508099066789,10.927643503388321
2115-53535-11,1.3,7.2317183695155105,4.641660668609661,0.12126643218672693,,9.28988495214496,0.20705150206498782,0.12776594754195608,10.303012472831382,10.512680032709751
2115-53535-141,1.3,7.212260521226052,4.641397136078854,0.11793775213629083,,9.241596900151364,0.20343563016822103,0.1217238350154008,10.280870447697083,10.490557619666816
2115-53535-462,1.3,7.3673078,4.903974910808332,0.12815304767224642,,9.310704029723759,0.2126169088972525,0.13622373465600807,10.683039569606274,10.892649640211143
2116-53854-180,1.3,8.049712870028712,6.244355470577497,0.12333250437464385,,9.349975030326608,0.20118080779835923,0.11814941137613587,10.59005885099691,10.800277853996405
2118-53820-542,1.3,7.652540525,5.446762523541278,0.1329028527477239,,9.338532673938188,0.21460852882514064,0.1384259145513156,10.995070454635668,11.204798551365615
2118-53820-545,1.3,7.6368879,5.399440202581417,0.1316000171406238,,9.348692349072772,0.2137472282164194,0.13707445108595884,10.718366920140932,10.928131236272339
2119-53792-3,1.3,7.273361545327691,4.735259254023066,0.1233370967040999,,9.282835898051568,0.20855713480525695,0.12993409163870143,10.867121137576818,11.07675692861558
2119-53792-561,1.3,7.496193000761399,5.1412956990353305,0.13176276791652403,,9.334541199788102,0.2151782307171265,0.13987006496733634,10.636191660513617,10.845829182539681
2120-53852-337,1.3,7.970705527929447,6.048578446417042,0.12850175428552696,,9.379973515734308,0.2074838571597573,0.12733788157733675,10.49605466492278,10.706146530986587
2120-53852-431,1.3,7.686782925286831,5.517294050556627,0.1327079667001877,,9.337821902460213,0.21405997550146152,0.1375152104726541,10.828973835106051,11.038728537247836
2120-53852-516,1.3,7.710387346038734,5.5388969685917155,0.1332063161195134,,9.36180035800932,0.21461938388740193,0.13843059767759314,10.692096179351795,10.901882948646024
2124-53770-41,1.3,7.342541556491688,4.853050891397438,0.12642681963713603,,9.308608769326673,0.21114183227268962,0.133968420792931,10.67159404845974,10.881230296516563
2124-53770-148,1.3,7.4216694921669495,5.007903894216529,0.129447515213691,,9.31534179374282,0.21343330609612982,0.13724879835686493,10.792456839042405,11.002079436342166
2124-53770-282,1.3,7.238253303524008,4.6737897673789,0.11898851852915497,,9.260619180478615,0.20443080044914083,0.12328151351481516,10.813377478396264,11.023080084380334
2126-53794-141,1.3,7.153119330623867,4.55105063784015,0.1126859704661559,,9.199248233679414,0.19857031308564743,0.11381609151605615,10.799674807899146,11.009407042799523
2126-53794-158,1.3,7.484063326593668,5.1414367542989865,0.1298765339865678,,9.307665033300921,0.21318808449679488,0.1364810632023535,10.609656434892594,10.819306382377894
2126-53794-348,1.3,7.087330315,4.463089310787638,0.10555626503036007,,9.13161475536916,0.19145558846218091,0.1021494296027628,11.134163116773355,11.343963243415466
2127-53859-265,1.3,7.435721975,5.011768560181779,0.13108457034185128,,9.341072591383897,0.2152018472100437,0.14012890723376578,10.697551428137933,10.907171019510029
2127-53859-368,1.3,7.23217289821729,4.677781289362006,0.12024221493570889,,9.252539532231262,0.20559449273120262,0.12517480765166406,10.712518352110152,10.922170813194349
2127-53859-376,1.3,7.233250830024751,4.67544131959405,0.12075099859226644,,9.258515426799562,0.20613598301926359,0.12609764403023377,10.771410880190608,10.981057069024349
2131-53819-354,1.3,7.69468486681092,5.538038491490822,0.1302139402894972,,9.32708277004535,0.21154049392163105,0.13330188324137968,10.600002438713613,10.809819190471268
2131-53819-474,1.3,7.24117085,4.715177947060199,0.11912768313960492,,9.230715104081332,0.20423251433626188,0.1227384817449471,10.57142866167727,10.781093407984109
2131-53819-515,1.3,7.651370039451985,5.459527234915799,0.1298458299692168,,9.31784042963627,0.21151735206941646,0.13335537518608903,10.313956526793918,10.523741322421348
2132-53493-24,1.3,7.175648242564824,4.577097002326868,0.11455873131780099,,9.221711020582168,0.20039527140718633,0.11680295701994232,10.857759277626835,11.067485496255292
2132-53493-537,1.3,7.239891846967555,4.678408937878474,0.12067222614740274,,9.266435391140494,0.20606501718404033,0.12602569685467913,10.571662336684952,10.781325679790092
2132-53493-583,1.3,7.344239802880098,4.856091288270397,0.1286356468223547,,9.316276781318196,0.2133821580536566,0.13760074093365124,11.004709558369449,11.214294218114354
2132-53493-633,1.3,7.309386405938641,4.804244354786443,0.12472937072107809,,9.288477652995125,0.20964681540510405,0.13152418873929167,10.623007546770406,10.832640202546868
2133-53917-171,1.3,7.128980191305941,4.560603336627269,0.10691684513532126,,9.126672893108463,0.19243325845811216,0.10359954924914158,10.65818886510774,10.867972661759177
2134-53876-639,1.3,7.549694234938848,5.2820677993078,0.1255644144919648,,9.284175959323733,0.20805398507478268,0.12787234793668226,10.496969468773518,10.706761805235613
2135-53827-19,1.3,7.382953913295392,4.937774120918978,0.12804064543425578,,9.306727580594242,0.2123451672208081,0.13558969795143694,10.78467713490471,10.99429956845438
2135-53827-467,1.3,7.642444475,5.408883632260936,0.13248018542526596,,9.352639069844496,0.2145270213154007,0.13836666839874703,10.786767631322267,10.996517098619265
2137-54206-171,1.3,7.758590749140924,5.65820488202455,0.13064057724599706,,9.335989943988452,0.2112309661629669,0.13302603973904387,10.748347810564566,10.958201341963258
2137-54206-585,1.3,7.821844232184423,5.774355303949437,0.12868367727205723,,9.342641629204667,0.2088117090451096,0.12896270705336746,10.669303458196673,10.87926348510648
2139-53878-392,1.3,7.490962627711212,5.154882560204091,0.12944453910345927,,9.306028242814689,0.21269580002727242,0.13563745555599965,10.692888263075139,10.90255302104851
2139-53878-605,1.3,7.896804220639155,5.954581055684412,0.11950708398071176,,9.305699926072348,0.1990494157135976,0.11332431679678791,10.567821413770568,10.77802730629741
2142-54208-227,1.3,7.477527872752788,5.11060039977799,0.1330015082115688,,9.333131622341375,0.2165111264188449,0.1420950179148757,10.968319750438695,11.177907501686693
2142-54208-376,1.3,7.390998778199756,4.958940968223348,0.12894428944307593,,9.304801049318256,0.21310938645995292,0.13684549699812248,10.822651666248696,11.032250983102399
2142-54208-573,1.3,7.450887614733715,5.057620801952612,0.12681293318037798,,9.31222875383921,0.2106317546694974,0.13243087361790154,10.506563582872094,10.716280838770196
2143-54184-359,1.3,7.2142654,4.648035912994831,0.11953555820622618,,9.246103848622901,0.2049912690164449,0.12426973590626189,10.692779502348644,10.902429191728126
2143-54184-469,1.3,7.322110342788966,4.836361752233447,0.1263097677991031,,9.288600276283024,0.21104931061883048,0.13373354080451777,10.779463360260586,10.989062504052061
2143-54184-504,1.3,7.5357456678508665,5.213951478510031,0.13360502931373572,,9.342541015445713,0.21657230353532805,0.14205224083121687,10.774708838064578,10.984334884419399
2144-53770-320,1.3,7.4912202241220225,5.134386245267573,0.13106887401840586,,9.329804397534446,0.2145229046100808,0.13873143425950332,10.528546248304046,10.738195184451284
2145-54212-149,1.3,7.71040116312035,5.541323728174011,0.13234755600654174,,9.357318423108126,0.21379941864227325,0.13694415892909242,10.605374759822853,10.815182870690826
2145-54212-625,1.3,7.856622014337798,5.810316277640617,0.13280276312617295,,9.385381433410007,0.21284833025818795,0.1357732103119236,10.656589711239805,10.866506246855288
2147-53491-576,1.3,7.927501771000707,5.996027263139317,0.12925074023556146,,9.347160857243434,0.2080927981369291,0.12826830216852547,11.009265604306018,11.219271046118825
2148-54526-111,1.3,7.411932558806744,4.982019911071401,0.1288552926546996,,9.319474275423241,0.21300841298899414,0.13659201184245015,10.730240506359639,10.939878172833925
2150-54510-457,1.3,7.098896085,4.467973160301068,0.10652223477456829,,9.15093672911988,0.1925640231643302,0.10395387456516282,11.018812359386722,11.228617893371597
2151-54523-57,1.3,7.491493575850642,5.109908618438479,0.1331493368815766,,9.358282907163694,0.21688359061609097,0.14261648327188636,10.63741925060281,10.847046517024655
2151-54523-107,1.3,7.240736527779042,4.690859843131992,0.12043340779217347,,9.255838975965677,0.205729001225553,0.1253951692602885,10.662222569191169,10.871879979133952
2151-54523-213,1.3,7.836282717256544,5.7848054202670225,0.1304094771324643,,9.364137352033271,0.21058010789810544,0.13191383831365053,10.643036522101498,10.852983089775623
2151-54523-346,1.3,7.222606275,4.661890970762289,0.12048296011942648,,9.251663548545483,0.20591638108508134,0.1257426619993585,11.103586888558567,11.313223265391933
2153-54212-179,1.3,7.553719864256026,5.2510385684707455,0.1298906904241936,,9.329849414285365,0.21277442786711975,0.1356248000353901,10.451469319822328,10.661198483210638
2156-54525-40,1.3,7.171183832881616,4.567588829604505,0.11390591486433413,,9.2198486849166,0.19982915966034126,0.1158755955885196,10.24693511044509,10.45667287121714
2156-54525-121,1.3,7.3677939,4.900736435708527,0.12707225243715467,,9.310427525168501,0.21158946813706273,0.13448123894432415,10.459495396082009,10.669136968800975
2156-54525-232,1.3,7.239643025,4.667352902157169,0.12036150481031654,,9.27459914943377,0.2059042166753791,0.12572651811169688,10.360092128927976,10.569774837664008
2156-54525-239,1.3,7.307377767213331,4.799247463841644,0.12599587195330472,,9.29443150318056,0.21093885837616128,0.13368943393726182,11.267046330144204,11.47664904888339
2157-54242-340,1.3,7.931772025,6.015524508530196,0.12803948469792858,,9.335967796553911,0.2067180802273439,0.12621703232527895,10.663569643000532,10.873592596992653
2157-54242-452,1.3,7.671994132800586,5.500158237891457,0.1329440636110333,,9.327376379246214,0.2142685720372002,0.1378835545675671,10.846196976091633,11.055921784486499
2157-54242-540,1.3,7.672394884478977,5.499026372653671,0.1330005453498341,,9.329207607009998,0.2143511921489687,0.13801043594120876,10.916915107831118,11.12664100147215
2157-54242-557,1.3,8.25266669946666,6.602767464191627,0.12223139613218206,,9.431185960270176,0.19925396111866867,0.11627646249334656,10.62667725540505,10.837110542962314
2157-54242-567,1.3,8.2297690020231,6.584623496925361,0.12072866787115087,,9.401456676513494,0.19746274520855592,0.11375645220248093,10.454235248413116,10.664654917913412
2159-54328-426,1.3,7.317580322967871,4.825159545995887,0.12437264159225102,,9.28323076870473,0.20918048921097987,0.13071890289869173,10.391364631955028,10.601006267004955
2159-54328-538,1.3,7.078052024389595,4.44383420425419,0.10399424154729303,,9.12447660881095,0.18991120270636574,0.09964244446284483,10.700661202118956,10.910490605665608
2161-53878-25,1.3,7.215199235440228,4.657289376453799,0.11722495889709057,,9.229910661202261,0.20260311140353987,0.12022747365719909,10.846189860911553,11.055886608304068
2161-53878-166,1.3,7.945972769597278,6.022449776967479,0.12838694384730007,,9.355986061750622,0.2072652522118427,0.1268478415061482,10.728442039716134,10.93849523237098
2161-53878-534,1.3,7.666001600199519,5.474938989572853,0.1307037319912851,,9.332039120845563,0.2124057291050846,0.13472429887594062,10.706925060661893,10.916714396613452
2162-54207-538,1.3,7.482656873265688,5.117433152528819,0.13299629540982721,,9.336013849568253,0.21650395906292952,0.14206436256745178,10.8493530182455,11.058948227778254
2165-53917-174,1.3,7.578699725,5.315795135764493,0.1327424789586272,,9.324237514325558,0.2150553226200531,0.1394322243007852,10.9856925724047,11.195350059485481
2166-54232-251,1.3,7.912165808783419,5.932618481830218,0.13162051284655762,,9.37866510829822,0.21093484393457212,0.13290641924894006,10.949070784093045,11.159041186825501
2166-54232-258,1.3,7.666885358377072,5.476023824209842,0.13208864656509403,,9.33673210841931,0.2136915276822777,0.13693825951252742,10.357354756914104,10.567111318431156
2166-54232-461,1.3,7.217700853229915,4.659614956215143,0.11884617449428708,,9.238869641657514,0.2042076518558989,0.12294511133875721,10.62097296458776,10.830636017838955
2166-54232-507,1.3,7.308365838326832,4.804364321753372,0.12531817264544698,,9.289001309123417,0.21019699488724597,0.13247749376970225,10.617550735810145,10.827166457176828
2168-53886-31,1.3,7.199440055055994,4.634662272333183,0.1168537229592373,,9.22179934934046,0.20229920638327367,0.11982353525293846,10.749787487073045,10.95947018053836
2168-53886-599,1.3,7.686551280965383,5.521777677386485,0.1318547655523999,,9.33126954753759,0.21319031937761734,0.13602659712309578,10.622260049979209,10.832031241424662
2169-53556-617,1.3,7.682911138417772,5.517935807085175,0.13238600629641994,,9.329490665360414,0.2136941878669366,0.13687734035287802,10.816438528074363,11.026189324874666
2172-54230-604,1.3,7.48916360108364,5.123321778621566,0.1325152091428787,,9.340700194203796,0.21607084984108077,0.14127698297537036,10.545696161381214,10.755316917301071
2173-53874-349,1.3,7.094782161043567,4.470402737718659,0.10652964549071307,,9.142520404062234,0.19248060403440959,0.10383545617945902,10.728509109393748,10.93830044988999
2173-53874-598,1.3,7.60797505,5.34946092823003,0.1332299740128894,,9.34694594629165,0.21550715694970835,0.14014131929731735,10.64585113404533,10.855545230337079
2196-53534-144,1.3,7.210075471007547,4.637075543755801,0.11813752049159006,,9.242406206735746,0.2036718023943106,0.12212616804628663,10.498003481103831,10.707683555898496
2196-53534-214,1.3,7.17831595,4.598092891787011,0.11401412737949723,,9.205519139101076,0.19962697172421526,0.11548754090465956,10.421867365813606,10.631591254764091
