Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
459-51924-211,1.5,8.26298379870162,6.6288409213677415,0.1174778342235281,,9.316780308969467,0.1950835081442404,0.10957786358944055,539991.461930777,765550.3399885601
467-51901-71,1.5,7.509736848052631,5.1595205276593115,0.13381217824502156,,9.20342732716499,0.21660847605833858,0.1419550398204925,780208.9874556941,1103841.993610585
467-51901-272,1.5,7.704253488723954,5.51871575219602,0.13521589687168106,,9.243711843982503,0.21635283115241757,0.14121389136737691,680365.3703758641,962881.3133625931
467-51901-458,1.5,7.33464929192986,4.850477735786657,0.12569823408043054,,9.137053351531298,0.2099261384289655,0.13168548602895425,1309834.1732396018,1853165.3055360452
468-51912-262,1.5,7.327180338590169,4.830908404141076,0.12759435716647255,,9.14842991972095,0.21196276350773938,0.13501886283678752,817612.2463135585,1156661.3827325928
471-51924-95,1.5,7.5539464911839485,5.230494756788439,0.13349002255018294,,9.218112074357858,0.21605253271188546,0.1409963051891627,1601037.8668758413,2265428.867855536
472-51955-78,1.5,7.367039036703904,4.886222873436595,0.1301472641760786,,9.177891658915273,0.2143527969525005,0.1387752857618445,739748.8525530829,1046510.193837646
472-51955-82,1.5,7.301117075,4.779068449830447,0.12555000033688868,,9.139338976284463,0.21021027624354977,0.13231495272700436,1485611.7912283621,2101764.8816808513
475-51965-39,1.5,7.242590648518131,4.683462934259083,0.12025395452659149,,9.098522016835838,0.2052895852198788,0.12446316579208432,540823.4664425303,765202.2182383263
475-51965-84,1.5,7.23560364712073,4.679141520505328,0.12030129323250276,,9.090324795793999,0.2053173233618351,0.12444362501904269,1109621.061573607,1569929.615011284
476-52314-257,1.5,7.678728378618514,5.481753170315381,0.1310219443999484,,9.217572165861746,0.21247734780491984,0.13484778077708845,841245.7009126288,1190722.006606871
477-52026-194,1.5,7.52295739770426,5.229190751164094,0.12729191408217402,,9.14824862524185,0.20984765392951021,0.13064163489296465,607100.4120926328,859129.1423506549
480-51989-344,1.5,7.451238390247678,5.048257782728346,0.12531775052314237,,9.167481043099938,0.20882810852702982,0.129259506483896,487013.7552074634,689244.9463743428
481-51908-40,1.5,7.240998226800354,4.69329598793517,0.12079639155109351,,9.090262118487773,0.20574351539817834,0.12512032940685103,1732653.619817527,2451364.416037051
481-51908-149,1.5,7.969769862092055,6.016530582788771,0.13407713401386623,,9.301814584605212,0.21299880225302412,0.13630960979887474,593906.2364938147,840978.963438112
481-51908-296,1.5,7.937871831212816,6.000580062438913,0.1294451730050178,,9.245414212883533,0.2083370497289159,0.1286750665366408,524920.5129515346,743342.3903421568
483-51924-548,1.5,7.700952865190573,5.491575327837035,0.1413906500605256,,9.276450601738608,0.22214829020371935,0.15105917362933882,804781.9773988256,1138664.6218933975
485-51909-432,1.5,7.139814852962971,4.535455656324499,0.11015679308130964,,9.003663790119761,0.1958498982219226,0.10913846474954524,1508795.4389519133,2135068.105974549
486-51910-250,1.5,7.600071960007196,5.30824230985206,0.13522783717454712,,9.23722133704504,0.21741583078281898,0.1430343578562851,703386.476326901,995302.9188903943
487-51943-182,1.5,7.970732061707175,6.061943547746913,0.12571018208065607,,9.246090714619427,0.20478950985022126,0.1227342941270866,1009134.4597809316,1429405.1701851327
490-51929-28,1.5,8.077221982722198,6.238153899536899,0.1258954800497029,,9.300323286932217,0.20446554996383037,0.1232138581324237,592455.3856598295,839379.8176318085
491-51942-468,1.5,7.884020363402037,5.845720520830821,0.13361182732440816,,9.28587947225034,0.21341179855472284,0.13673536245660156,1165889.8075030288,1650720.734940918
493-51957-533,1.5,7.472849591854878,5.103382247199125,0.13226672887991361,,9.184055897909271,0.21533600565374478,0.13995174190588217,1570071.5135623687,2221290.1250621662
496-51988-187,1.5,7.49141705,5.1175964378261005,0.1335454350747867,,9.207897046996486,0.21667555758312476,0.14209622442996953,613406.5826586002,867848.3339855054
496-51988-459,1.5,7.275572217328336,4.743600320677346,0.12227165251649447,,9.111724599754812,0.20703448088281978,0.127110021107126,706670.9242622927,999835.5672934545
503-51999-452,1.5,7.711884382623123,5.554652314185595,0.13049235617565588,,9.213909406964184,0.21160681370328277,0.13329388650123974,1333809.7845093478,1888041.3094988747
503-51999-550,1.5,7.74709615,5.615120034511461,0.1313338353948647,,9.227254161654132,0.21210940705942116,0.13427495784985644,626890.4119080245,887404.7802214132
504-52316-536,1.5,7.344134931173014,4.85891828648565,0.12598160486805438,,9.146717193119182,0.21020638054220078,0.13212729653303407,672653.2473312353,951702.3781664578
505-52317-501,1.5,7.5151845030369,5.15626224382864,0.13380376049178536,,9.215612156562479,0.21671751297145425,0.14212110219128157,745962.1752870096,1055436.6633224576
506-52022-400,1.5,7.702022985606895,5.544018012481586,0.13085292314146812,,9.20617964778601,0.21195708077020628,0.13379043196386292,598031.4334436455,846482.7178996059
508-52366-417,1.5,7.3868618660585605,4.957132587763178,0.12399077890671337,,9.130863023282213,0.20786147840663188,0.12789813826612367,894922.7034169317,1266356.8076949222
509-52374-164,1.5,7.244974323994866,4.717398829684563,0.11746800132051548,,9.062833516278975,0.20228334027113193,0.1192808594351222,555899.7594335699,786586.4653110232
509-52374-427,1.5,7.237796125,4.681279610915739,0.11777142116961765,,9.081302612152415,0.2027884304246016,0.12032847015641139,952667.4538995074,1348034.2458792957
509-52374-493,1.5,7.485929320778796,5.116383454697655,0.1325835481497283,,9.196702021204308,0.21569561833930137,0.140500634909358,818066.0127386757,1157417.5594537691
510-52381-175,1.5,7.483688151631185,5.102285211270884,0.13435079753279766,,9.210381483600134,0.21753406846308737,0.1435404414740699,890442.5086112972,1259734.0862846172
510-52381-199,1.5,7.454592204540779,5.048535670725274,0.12822887854823078,,9.182924740210051,0.21175345233066412,0.13418115942427172,689088.6629792611,975099.2252203589
510-52381-408,1.5,6.999076129722838,4.351428663888151,0.09643660408183165,,8.842600102114549,0.1820715601918623,0.08651425847719167,3480664.885504023,4926100.667137623
510-52381-475,1.5,7.375026512497349,4.907325390456706,0.12848398422134166,,9.167253059366374,0.2125752925715128,0.13583094053859748,855530.5569135001,1210399.2576254203
511-52636-133,1.5,7.347920644584129,4.866191177350342,0.1282291656188885,,9.155526448805858,0.21243623120323155,0.13571000513224846,1134154.5466510847,1604496.4555647192
511-52636-481,1.5,7.326528502041449,4.827588712469555,0.1262837166265406,,9.144850350950394,0.210681653015094,0.1329534630973493,1663059.6631217408,2352852.901740734
514-51994-168,1.5,7.338302767660554,4.833975412870167,0.1280422596450506,,9.166296200280696,0.21250234792102046,0.1358825460377614,751837.5656656661,1063658.1055647887
515-52051-420,1.5,7.700839640167929,5.525566634072868,0.13315855998153958,,9.225789091377013,0.21428957120057254,0.13770619766920997,774066.5034438968,1095565.5259270042
518-52282-406,1.5,7.489057625,5.125518400794739,0.13206581409878518,,9.192453722764958,0.21512437594135095,0.13952943261354858,899392.5673681971,1272510.5837453099
518-52282-449,1.5,7.488476376152362,5.121550671919565,0.1328693223459495,,9.197112035246326,0.2159151793481871,0.1408473815190807,732012.0374459098,1035656.766954436
518-52282-450,1.5,7.483079525,5.137114110523029,0.12987682235161355,,9.165232737557615,0.21278819119216244,0.13563556123733828,650295.5312544658,920113.8088424479
518-52282-452,1.5,7.70474070452593,5.553529728793189,0.1303536011432134,,9.201893717448158,0.2113408168920968,0.1329329578595838,657473.0015663748,930633.6885265254
518-52282-566,1.5,7.5217612728238725,5.1926032235562785,0.13262634874586343,,9.192279326418472,0.21526863753560266,0.13967050117999139,873977.3462339505,1236572.5605231766
518-52282-568,1.5,7.699319994932,5.502896086259007,0.13667664981766794,,9.252165150557914,0.21778938073303433,0.1436196489738302,686640.6047043987,971700.6847415884
518-52282-577,1.5,7.490214674021467,5.126334982337636,0.1325221931136911,,9.19487846629489,0.21553385942960376,0.14024938748251162,787835.8716845463,1114653.4235155557
519-52283-193,1.5,7.630911985726403,5.3845108098487175,0.1304284427586065,,9.213225813563316,0.21240268487716288,0.13479793913822685,551399.5576646416,780430.4301314418
521-52326-25,1.5,7.399194044758213,4.969868869901319,0.12603134725229012,,9.14712580162934,0.20975971815849062,0.13114268569978416,1088153.4861866736,1539700.036444476
521-52326-207,1.5,7.498993125,5.140732692890072,0.1330359393687064,,9.19928943529513,0.21600828774578518,0.1409781240717225,744464.5716657088,1053285.0084128121
521-52326-264,1.5,7.612167013783298,5.345378868296985,0.13384127291362094,,9.222959422424715,0.21582080879762938,0.1404359634491113,902706.9221820596,1277411.0601932853
521-52326-303,1.5,7.356488553702289,4.925517852273621,0.12390752657426647,,9.10599845360632,0.20784564990568574,0.12785049178163002,621931.7468593218,879959.0967120691
521-52326-440,1.5,7.719385431122914,5.553618129026377,0.13224785158062605,,9.232287063301811,0.21334076023686807,0.13614868933454763,850766.7292237089,1204239.3745721735
522-52024-221,1.5,7.497427925,5.13625624054157,0.13096674968502894,,9.193573529335186,0.21403412898900911,0.13769993907800657,998752.6646136702,1413205.703422123
522-52024-375,1.5,7.6917572,5.5052066958762005,0.1342897477450429,,9.229797202976334,0.21544064589104783,0.13964545970874553,966813.7751389599,1368277.489863586
523-52026-538,1.5,7.328226292177371,4.844363968464355,0.12617482750354578,,9.133608725194064,0.2104349675660781,0.13246146671675,1482978.7015642803,2098033.770456633
524-52027-163,1.5,7.89564625,5.94038797093961,0.12275864616572085,,9.201531777976154,0.20232132073424183,0.11854285122145845,809811.9769144927,1147020.792053191
524-52027-361,1.5,7.233763176623682,4.66450097518128,0.12106603901421227,,9.10272503993433,0.20622388908684855,0.12597700923718708,976927.7359275805,1382172.2474655085
528-52022-306,1.5,7.706854245685424,5.5031462320527025,0.1363304727774414,,9.263908599117203,0.21757219394431274,0.1431842579237137,831970.6459174937,1177445.0383240618
529-52025-118,1.5,7.441497498401002,5.009498426315448,0.12826561443123685,,9.192424027644941,0.21204845045561124,0.13470841938350758,594453.2707267023,841189.3211409529
529-52025-218,1.5,7.725269429946114,5.550645984547206,0.13322353933963751,,9.24800333293955,0.2144023562024999,0.13789568437242322,561561.6050282732,794873.344618758
529-52025-228,1.5,7.731860771372155,5.601425476921767,0.12750422663025915,,9.2016243408602,0.20857962661220666,0.12814699507109736,591780.3723616484,837820.8462176726
530-52026-510,1.5,7.49950980004902,5.15045938248965,0.13008613858404663,,9.182361910112515,0.21303925752607172,0.1360585816868608,641522.9641871995,907755.3492979882
531-52028-122,1.5,7.8116726,5.7404506022852795,0.12889538283253804,,9.23035852126372,0.20920020157239858,0.12955118655532716,608742.3846915342,861915.0102184126
531-52028-451,1.5,7.710827325,5.529166752627003,0.1340531167949385,,9.242587477567847,0.21522998252456296,0.13922666542326118,857146.7665242658,1213167.2999485997
533-51994-109,1.5,7.101646050329211,4.48398269296625,0.10691485744192422,,8.965046415923968,0.19273072024359256,0.10398973147311232,2422870.4134911615,3428623.5493569258
533-51994-338,1.5,7.70022615,5.5394265213950975,0.13110352744405757,,9.20791553489799,0.2121860431004132,0.1342666133077379,829357.4505367632,1173895.6206552803
534-51997-555,1.5,7.758576098284779,5.618871547805255,0.12868296937380408,,9.236450745816148,0.2098569279860955,0.13014806917091973,512964.32985821774,726291.1107810396
534-51997-634,1.5,7.7087222626166785,5.538724163571816,0.13212012151233968,,9.226083264215783,0.21327320839774666,0.13611211126379,629550.7500309737,891085.2885296146
537-52027-270,1.5,7.538984217203158,5.161400533808318,0.13126510792873394,,9.243028233544448,0.21448841327657722,0.1382746699169076,488164.7204805951,690876.9630526913
537-52027-313,1.5,7.365357211535722,4.883124518965145,0.12964254688963842,,9.175905161367737,0.21384035226436818,0.13801408871264237,973479.4428325812,1377191.200589809
537-52027-609,1.5,7.1853005555901674,4.603868573981175,0.11534251866670904,,9.046778412106747,0.2007238066812686,0.11702142392473812,1520018.54050086,2150737.292800234
539-52017-490,1.5,7.588569175,5.322615250100502,0.13047506589651864,,9.191086969977636,0.21255042162638807,0.13508798222294646,628578.1651965021,889555.3808057577
540-51996-195,1.5,7.217298040189413,4.665252130549052,0.11834944178354778,,9.063551755973755,0.2033682242858425,0.12120306654247323,2610784.297749001,3693853.882617761
540-51996-530,1.5,7.45048005,5.051358442061449,0.13078182999885576,,9.183594542921893,0.21422776847615937,0.13815727222968543,525012.4876384176,742809.5140911594
544-52201-141,1.5,7.4743546025645395,5.082180104988529,0.1324476600840409,,9.20410792472332,0.2157755364262592,0.14067097648301535,631100.8216171646,892907.1104566104
545-52202-253,1.5,7.48887624777525,5.132292798847148,0.1308371719930801,,9.181940418920957,0.2138301955260921,0.1373640835160097,633845.7359557776,896839.3672810146
546-52205-433,1.5,7.525424122457587,5.17569045518695,0.1313752981936853,,9.20995837019556,0.21433694652602173,0.1382202495916743,614669.4126099634,869791.2571150794
552-51992-461,1.5,7.950929570092957,5.960505052562036,0.13583874145751054,,9.316899059602651,0.21500644351250567,0.13950273245496175,697630.8535315293,987781.074238962
553-51999-403,1.5,7.483660325,5.1102196883293525,0.13349665830257385,,9.200483931577494,0.21659502351179066,0.14197811224717818,951706.1376497786,1346435.4881950465
553-51999-460,1.5,7.725927077407293,5.560474706909997,0.13452132882520448,,9.244973165233187,0.2154747938882583,0.13982847303977872,712163.1784065977,1007953.2848596782
553-51999-545,1.5,7.524445484778194,5.178896179777908,0.13228881686740593,,9.207705029950926,0.21516773484890292,0.13944842806615457,640415.121981551,906174.9378354651
554-52000-275,1.5,6.998676344735269,4.3503463884735645,0.09625212682253886,,8.841768436651913,0.1818891594753761,0.08621398470400084,2695175.7464596285,3814448.1202521226
554-52000-395,1.5,7.2189767656930295,4.656584026132366,0.11775137232284107,,9.07065139701736,0.20283182824570986,0.12046714794603909,1636912.7747143507,2316104.197819112
555-52266-64,1.5,7.555212594478741,5.216644522820773,0.13445900976758002,,9.235653900841275,0.21719587463522927,0.1428526568188957,727028.7953405569,1028724.9052477527
555-52266-156,1.5,8.021136477113648,6.15610814540103,0.12310597563971505,,9.254750084953969,0.2019538906335163,0.11844981764012252,1033708.5136377458,1464539.8453557927
556-51991-58,1.5,7.440433386913322,5.045000971876391,0.13011529144068926,,9.169503899882974,0.21348445701336558,0.1370336137550527,1219125.0877860032,1724834.9435433054
558-52317-440,1.5,7.994450826109834,6.059617325794415,0.130504547232772,,9.301351799008136,0.20965270453103363,0.1305323777455033,681409.899288486,965121.3427498143
559-52316-298,1.5,7.379810187018981,4.920008546616058,0.12974491525007234,,9.169808773269377,0.2137236077276503,0.1377061845131195,1288055.8547482255,1822228.1669833276
560-52296-180,1.5,7.674913482508652,5.501077479997334,0.13273399987231485,,9.200064123873002,0.2137716852110097,0.13694928704963052,850093.166070019,1203064.1787547579
564-52224-36,1.5,7.729302625,5.553312025286412,0.13400341730193763,,9.25599489905419,0.21519342665469018,0.13925816640644553,974376.6982848073,1379170.4751205542
565-52225-408,1.5,7.6966753696675365,5.5227318453367245,0.1328369594358344,,9.219927453767273,0.21396295667719525,0.13716872420635223,710386.3065612635,1005432.232901395
566-52238-546,1.5,7.961428746142874,6.040915151117875,0.12757585732192342,,9.250944429937835,0.20655926425680224,0.12570443150905913,607513.0363253558,860432.7493388053
