Amostra,Mcor
spec-1853-53566-0396.fits.cxt_1comp.out,10.917530387743346
spec-1854-53566-0227.fits.cxt_1comp.out,10.627203038026412
spec-1854-53566-0446.fits.cxt_1comp.out,10.699295990759286
spec-1865-53312-0316.fits.cxt_1comp.out,10.614849827191144
spec-1866-53314-0100.fits.cxt_1comp.out,10.6054693712398
spec-1866-53314-0372.fits.cxt_1comp.out,10.82438611323808
spec-1866-53314-0413.fits.cxt_1comp.out,10.51821523189549
spec-1867-53317-0366.fits.cxt_1comp.out,10.94694283894999
spec-1867-53317-0569.fits.cxt_1comp.out,10.756677295474868
spec-1868-53318-0430.fits.cxt_1comp.out,10.986464185767458
spec-1869-53327-0356.fits.cxt_1comp.out,10.414944322347743
spec-1869-53327-0362.fits.cxt_1comp.out,10.925146906994614
spec-1869-53327-0534.fits.cxt_1comp.out,10.846172853313645
spec-1870-53383-0133.fits.cxt_1comp.out,10.428337195085364
spec-1870-53383-0609.fits.cxt_1comp.out,10.53500008420624
spec-1871-53384-0322.fits.cxt_1comp.out,10.725612567571503
spec-1872-53386-0202.fits.cxt_1comp.out,10.436244708340697
spec-1875-54453-0439.fits.cxt_1comp.out,10.881584160564556
spec-1877-54464-0309.fits.cxt_1comp.out,10.36346617981407
spec-1877-54464-0447.fits.cxt_1comp.out,10.779613280628844
spec-1921-53317-0387.fits.cxt_1comp.out,10.702289388660507
spec-1922-53315-0525.fits.cxt_1comp.out,10.493097086187916
spec-1926-53317-0211.fits.cxt_1comp.out,10.656483418787793
spec-1926-53317-0265.fits.cxt_1comp.out,10.954696321983578
spec-1926-53317-0508.fits.cxt_1comp.out,10.771724025648886
spec-1928-53327-0067.fits.cxt_1comp.out,10.957659461799002
spec-1928-53327-0188.fits.cxt_1comp.out,10.617171252734446
spec-1928-53327-0313.fits.cxt_1comp.out,10.685560158787638
spec-1928-53327-0596.fits.cxt_1comp.out,10.868172982819372
spec-1930-53347-0096.fits.cxt_1comp.out,10.855403069816958
spec-1930-53347-0182.fits.cxt_1comp.out,10.876239457722045
spec-1931-53358-0369.fits.cxt_1comp.out,10.542811221640651
spec-1931-53358-0504.fits.cxt_1comp.out,10.817413006063653
spec-1931-53358-0516.fits.cxt_1comp.out,10.90791285254677
spec-1931-53358-0583.fits.cxt_1comp.out,10.903324568852273
spec-1931-53358-0638.fits.cxt_1comp.out,10.730358391495804
spec-1932-53350-0068.fits.cxt_1comp.out,10.802802027262677
spec-1935-53387-0235.fits.cxt_1comp.out,10.839220244781218
spec-1936-53330-0319.fits.cxt_1comp.out,10.7912069404221
spec-1936-53330-0474.fits.cxt_1comp.out,10.53435274009612
spec-1937-53388-0061.fits.cxt_1comp.out,10.616606637777775
spec-1941-53386-0088.fits.cxt_1comp.out,10.657844166803331
spec-1941-53386-0340.fits.cxt_1comp.out,10.791693555850294
spec-1942-53415-0430.fits.cxt_1comp.out,10.497815886650741
spec-1942-53415-0569.fits.cxt_1comp.out,10.704760386564427
spec-1946-53432-0354.fits.cxt_1comp.out,10.974762288722161
spec-1948-53388-0198.fits.cxt_1comp.out,10.743870581787698
spec-1949-53433-0425.fits.cxt_1comp.out,10.605448162722979
spec-1949-53433-0546.fits.cxt_1comp.out,11.065821960022488
spec-1951-53389-0131.fits.cxt_1comp.out,10.187757690583021
spec-1955-53442-0440.fits.cxt_1comp.out,11.199329614567716
spec-1976-53401-0152.fits.cxt_1comp.out,9.87237021164533
spec-1976-53401-0494.fits.cxt_1comp.out,10.931752140978581
spec-1976-53401-0636.fits.cxt_1comp.out,10.906984785280644
spec-1978-53473-0082.fits.cxt_1comp.out,11.451149159101885
spec-1978-53473-0503.fits.cxt_1comp.out,10.308436079506153
spec-1980-53433-0208.fits.cxt_1comp.out,10.090192753086686
spec-1980-53433-0509.fits.cxt_1comp.out,10.711395305117836
spec-1980-53433-0551.fits.cxt_1comp.out,10.759327538594343
spec-1981-53463-0300.fits.cxt_1comp.out,10.916437865668868
spec-1983-53442-0567.fits.cxt_1comp.out,10.48353628302072
spec-1984-53433-0339.fits.cxt_1comp.out,10.73242583013111
spec-1986-53475-0107.fits.cxt_1comp.out,10.522252031213252
spec-1988-53469-0184.fits.cxt_1comp.out,10.47135252689815
spec-1990-53472-0105.fits.cxt_1comp.out,10.978798059363305
spec-1990-53472-0410.fits.cxt_1comp.out,10.616635440642668
spec-1991-53446-0179.fits.cxt_1comp.out,10.537641268884682
spec-1993-53762-0597.fits.cxt_1comp.out,10.787370129800186
spec-1994-53845-0269.fits.cxt_1comp.out,10.70973899492242
spec-1995-53415-0290.fits.cxt_1comp.out,10.635168617410821
spec-1996-53436-0515.fits.cxt_1comp.out,11.126936869369683
spec-1997-53442-0063.fits.cxt_1comp.out,10.349997964537831
spec-1997-53442-0123.fits.cxt_1comp.out,10.280522132861863
spec-1998-53433-0574.fits.cxt_1comp.out,10.61508952532937
spec-1999-53503-0473.fits.cxt_1comp.out,10.396927264470932
spec-2002-53471-0249.fits.cxt_1comp.out,10.837982845246296
spec-2004-53737-0139.fits.cxt_1comp.out,10.90968067720465
spec-2006-53476-0135.fits.cxt_1comp.out,10.684315213295843
spec-2007-53474-0051.fits.cxt_1comp.out,10.55062659736723
spec-2007-53474-0070.fits.cxt_1comp.out,10.891242651304559
spec-2007-53474-0443.fits.cxt_1comp.out,10.691242738936618
spec-2009-53904-0185.fits.cxt_1comp.out,11.554139564109056
spec-2009-53904-0313.fits.cxt_1comp.out,9.952564718484
spec-2009-53904-0325.fits.cxt_1comp.out,10.391103755993935
spec-2010-53495-0570.fits.cxt_1comp.out,10.989871824961583
spec-2011-53499-0024.fits.cxt_1comp.out,10.612561621026607
spec-2011-53499-0205.fits.cxt_1comp.out,11.297162930943042
spec-2012-53493-0327.fits.cxt_1comp.out,10.615845737058711
spec-2013-53818-0044.fits.cxt_1comp.out,10.730801537446938
spec-2013-53818-0088.fits.cxt_1comp.out,10.60323973197704
spec-2013-53818-0546.fits.cxt_1comp.out,10.65623000101322
spec-2015-53819-0578.fits.cxt_1comp.out,10.712798006366128
spec-2017-53474-0339.fits.cxt_1comp.out,10.658602820040528
spec-2019-53430-0292.fits.cxt_1comp.out,10.662523627109739
spec-2019-53430-0427.fits.cxt_1comp.out,11.01481932623102
spec-2021-53475-0072.fits.cxt_1comp.out,11.424572723201692
spec-2021-53475-0616.fits.cxt_1comp.out,10.338399913483013
spec-2022-53827-0472.fits.cxt_1comp.out,10.55639968259534
spec-2022-53827-0546.fits.cxt_1comp.out,10.648339298025302
spec-2023-53851-0415.fits.cxt_1comp.out,10.800948927084109
spec-2024-53503-0051.fits.cxt_1comp.out,10.66372391226203
spec-2025-53431-0062.fits.cxt_1comp.out,11.028552011337736
spec-2025-53431-0407.fits.cxt_1comp.out,10.527894013992642
spec-2025-53431-0462.fits.cxt_1comp.out,10.475321235878885
spec-2030-53499-0042.fits.cxt_1comp.out,10.681068889233538
spec-2030-53499-0286.fits.cxt_1comp.out,10.825553675931637
spec-2030-53499-0444.fits.cxt_1comp.out,10.896989604693696
spec-2033-53476-0133.fits.cxt_1comp.out,10.515855820466358
spec-2033-53476-0295.fits.cxt_1comp.out,10.773577918951977
spec-2033-53476-0419.fits.cxt_1comp.out,10.976293603175625
spec-2033-53476-0441.fits.cxt_1comp.out,10.825012573932655
spec-2033-53476-0447.fits.cxt_1comp.out,10.62047934522348
spec-2034-53466-0095.fits.cxt_1comp.out,10.501101360599986
spec-2036-53446-0245.fits.cxt_1comp.out,10.529841006920329
spec-2080-53350-0016.fits.cxt_1comp.out,10.61791484900186
spec-2087-53415-0047.fits.cxt_1comp.out,11.120185846778575
spec-2087-53415-0052.fits.cxt_1comp.out,10.187234472220581
spec-2087-53415-0396.fits.cxt_1comp.out,10.533457365178197
spec-2088-53493-0152.fits.cxt_1comp.out,10.687571607419116
spec-2088-53493-0460.fits.cxt_1comp.out,10.606853692869018
spec-2089-53498-0090.fits.cxt_1comp.out,10.656368371390121
spec-2089-53498-0138.fits.cxt_1comp.out,10.37807187534394
spec-2092-53460-0362.fits.cxt_1comp.out,10.778596980421637
spec-2092-53460-0469.fits.cxt_1comp.out,11.379793036702768
spec-2092-53460-0599.fits.cxt_1comp.out,10.476867862058455
spec-2093-53818-0249.fits.cxt_1comp.out,9.91894776126829
spec-2093-53818-0427.fits.cxt_1comp.out,10.587005728309288
spec-2094-53851-0018.fits.cxt_1comp.out,11.04078886396975
spec-2094-53851-0166.fits.cxt_1comp.out,11.03782087463454
spec-2094-53851-0366.fits.cxt_1comp.out,9.880059921900468
spec-2095-53474-0325.fits.cxt_1comp.out,11.114073397730158
spec-2095-53474-0365.fits.cxt_1comp.out,10.184089534186485
spec-2097-53491-0446.fits.cxt_1comp.out,10.851359110864035
spec-2100-53713-0221.fits.cxt_1comp.out,11.001931823868988
spec-2100-53713-0400.fits.cxt_1comp.out,10.20298147695908
spec-2100-53713-0473.fits.cxt_1comp.out,11.301837526834069
spec-2102-54115-0489.fits.cxt_1comp.out,10.65461302823613
spec-2103-53467-0307.fits.cxt_1comp.out,10.655840332973876
spec-2103-53467-0311.fits.cxt_1comp.out,10.516503877560242
spec-2103-53467-0313.fits.cxt_1comp.out,10.480502019567824
spec-2103-53467-0407.fits.cxt_1comp.out,10.953095532825992
spec-2104-53852-0309.fits.cxt_1comp.out,10.271802701612971
spec-2105-53472-0006.fits.cxt_1comp.out,10.784866944689595
spec-2105-53472-0392.fits.cxt_1comp.out,10.582126976707794
spec-2106-53714-0045.fits.cxt_1comp.out,10.722590779671243
spec-2108-53473-0608.fits.cxt_1comp.out,10.36856903692219
spec-2108-53473-0639.fits.cxt_1comp.out,10.885175375648572
spec-2109-53468-0233.fits.cxt_1comp.out,10.558237563849236
spec-2110-53467-0412.fits.cxt_1comp.out,10.51733353572213
spec-2111-53467-0092.fits.cxt_1comp.out,10.62815292696005
spec-2114-53848-0202.fits.cxt_1comp.out,10.740156962523152
spec-2114-53848-0204.fits.cxt_1comp.out,10.822146339257394
spec-2114-53848-0205.fits.cxt_1comp.out,10.46767991639769
spec-2114-53848-0211.fits.cxt_1comp.out,10.537100686018869
spec-2114-53848-0214.fits.cxt_1comp.out,10.478073409337066
spec-2114-53848-0260.fits.cxt_1comp.out,10.431880782898928
spec-2114-53848-0291.fits.cxt_1comp.out,10.954856237195196
spec-2114-53848-0481.fits.cxt_1comp.out,10.734561718925733
spec-2114-53848-0526.fits.cxt_1comp.out,10.6955525227058
spec-2115-53535-0011.fits.cxt_1comp.out,10.276190469567378
spec-2115-53535-0141.fits.cxt_1comp.out,10.277435869766395
spec-2115-53535-0462.fits.cxt_1comp.out,10.66830297191762
spec-2116-53854-0180.fits.cxt_1comp.out,10.546643524884697
spec-2118-53820-0542.fits.cxt_1comp.out,10.991034482125187
spec-2118-53820-0545.fits.cxt_1comp.out,10.709366398359926
spec-2119-53792-0003.fits.cxt_1comp.out,10.851983041308676
spec-2119-53792-0561.fits.cxt_1comp.out,10.620378730182926
spec-2120-53852-0337.fits.cxt_1comp.out,10.512948672928953
spec-2120-53852-0431.fits.cxt_1comp.out,10.83368749966441
spec-2120-53852-0516.fits.cxt_1comp.out,10.688272927912054
spec-2124-53770-0041.fits.cxt_1comp.out,10.670700194777545
spec-2124-53770-0148.fits.cxt_1comp.out,10.77395583314268
spec-2124-53770-0282.fits.cxt_1comp.out,10.812639781244156
spec-2126-53794-0141.fits.cxt_1comp.out,10.783232985362202
spec-2126-53794-0158.fits.cxt_1comp.out,10.598404799263314
spec-2126-53794-0348.fits.cxt_1comp.out,11.1161373201686
spec-2127-53859-0265.fits.cxt_1comp.out,10.709843352354087
spec-2127-53859-0368.fits.cxt_1comp.out,10.693056203490492
spec-2127-53859-0376.fits.cxt_1comp.out,10.758685763776631
spec-2131-53819-0354.fits.cxt_1comp.out,10.601817926532282
spec-2131-53819-0474.fits.cxt_1comp.out,10.555741478851779
spec-2131-53819-0515.fits.cxt_1comp.out,10.303075175596886
spec-2132-53493-0024.fits.cxt_1comp.out,10.850769080013476
spec-2132-53493-0537.fits.cxt_1comp.out,10.562073672283669
spec-2132-53493-0583.fits.cxt_1comp.out,11.009389954247379
spec-2132-53493-0633.fits.cxt_1comp.out,10.579769933894788
spec-2133-53917-0171.fits.cxt_1comp.out,10.665363957980905
spec-2134-53876-0639.fits.cxt_1comp.out,10.451515529261368
spec-2135-53827-0019.fits.cxt_1comp.out,10.782061194058755
spec-2135-53827-0467.fits.cxt_1comp.out,10.765665633381237
spec-2137-54206-0171.fits.cxt_1comp.out,10.74348218354678
spec-2137-54206-0585.fits.cxt_1comp.out,10.633649193647994
spec-2139-53878-0392.fits.cxt_1comp.out,10.67286932614668
spec-2139-53878-0605.fits.cxt_1comp.out,10.553838605554338
spec-2142-54208-0227.fits.cxt_1comp.out,10.95307093612852
spec-2142-54208-0376.fits.cxt_1comp.out,10.814292416593927
spec-2142-54208-0573.fits.cxt_1comp.out,10.535883625569697
spec-2143-54184-0359.fits.cxt_1comp.out,10.677717039206552
spec-2143-54184-0469.fits.cxt_1comp.out,10.754763582081337
spec-2143-54184-0504.fits.cxt_1comp.out,10.72866370157726
spec-2144-53770-0320.fits.cxt_1comp.out,10.516081883204492
spec-2145-54212-0149.fits.cxt_1comp.out,10.54369485170246
spec-2145-54212-0625.fits.cxt_1comp.out,10.66429747794146
spec-2147-53491-0576.fits.cxt_1comp.out,10.984325419183827
spec-2148-54526-0111.fits.cxt_1comp.out,10.702523491452927
spec-2150-54510-0457.fits.cxt_1comp.out,11.00981653913135
spec-2151-54523-0057.fits.cxt_1comp.out,10.579562786940267
spec-2151-54523-0107.fits.cxt_1comp.out,10.64473627460558
spec-2151-54523-0213.fits.cxt_1comp.out,10.624597876996852
spec-2151-54523-0346.fits.cxt_1comp.out,11.090192019979016
spec-2153-54212-0179.fits.cxt_1comp.out,10.4426131941222
spec-2156-54525-0040.fits.cxt_1comp.out,10.225915397813235
spec-2156-54525-0121.fits.cxt_1comp.out,10.464636508373532
spec-2156-54525-0232.fits.cxt_1comp.out,10.342473663948645
spec-2156-54525-0239.fits.cxt_1comp.out,11.255220890888134
spec-2157-54242-0340.fits.cxt_1comp.out,10.637232963227666
spec-2157-54242-0452.fits.cxt_1comp.out,10.835469687733665
spec-2157-54242-0540.fits.cxt_1comp.out,10.913664830881252
spec-2157-54242-0557.fits.cxt_1comp.out,10.608512639090621
spec-2157-54242-0567.fits.cxt_1comp.out,10.440413522273158
spec-2159-54328-0426.fits.cxt_1comp.out,10.391337773245581
spec-2159-54328-0538.fits.cxt_1comp.out,10.678700516872956
spec-2161-53878-0025.fits.cxt_1comp.out,10.836721806718435
spec-2161-53878-0166.fits.cxt_1comp.out,10.729058284538148
spec-2161-53878-0534.fits.cxt_1comp.out,10.680499647136026
spec-2162-54207-0538.fits.cxt_1comp.out,10.854360999925428
spec-2165-53917-0174.fits.cxt_1comp.out,10.952532059221353
spec-2166-54232-0251.fits.cxt_1comp.out,10.965725067532771
spec-2166-54232-0258.fits.cxt_1comp.out,10.331111707170459
spec-2166-54232-0461.fits.cxt_1comp.out,10.618907941308287
spec-2166-54232-0507.fits.cxt_1comp.out,10.610683641582286
spec-2168-53886-0031.fits.cxt_1comp.out,10.740768160576033
spec-2168-53886-0599.fits.cxt_1comp.out,10.632825070880314
spec-2169-53556-0617.fits.cxt_1comp.out,10.774520641286234
spec-2172-54230-0604.fits.cxt_1comp.out,10.529885956293061
spec-2173-53874-0349.fits.cxt_1comp.out,10.724386404298745
spec-2173-53874-0598.fits.cxt_1comp.out,10.638406691656696
spec-2196-53534-0144.fits.cxt_1comp.out,10.481825313433252
spec-2196-53534-0214.fits.cxt_1comp.out,10.404411659892018
spec-2196-53534-0521.fits.cxt_1comp.out,10.51838044582554
spec-2197-53555-0240.fits.cxt_1comp.out,10.580123623705598
spec-2197-53555-0269.fits.cxt_1comp.out,10.567653004345408
spec-2197-53555-0429.fits.cxt_1comp.out,10.429721289762854
spec-2199-53556-0211.fits.cxt_1comp.out,10.599927771837633
spec-2200-53875-0209.fits.cxt_1comp.out,10.371805357821652
spec-2202-53566-0428.fits.cxt_1comp.out,10.651088516204656
spec-2203-53915-0199.fits.cxt_1comp.out,10.874161229976679
spec-2203-53915-0495.fits.cxt_1comp.out,10.312769182178972
spec-2204-53877-0138.fits.cxt_1comp.out,10.658695173049912
spec-2205-53793-0544.fits.cxt_1comp.out,10.798545546871336
spec-2211-53786-0103.fits.cxt_1comp.out,10.609631164922524
spec-2211-53786-0386.fits.cxt_1comp.out,10.745653267152694
spec-2211-53786-0390.fits.cxt_1comp.out,10.510479275002867
spec-2213-53792-0037.fits.cxt_1comp.out,10.809917432228271
spec-2213-53792-0140.fits.cxt_1comp.out,10.27365647168829
spec-2213-53792-0226.fits.cxt_1comp.out,10.368768070479852
spec-2213-53792-0433.fits.cxt_1comp.out,10.611186412455256
spec-2215-53793-0067.fits.cxt_1comp.out,10.584266449979001
spec-2215-53793-0216.fits.cxt_1comp.out,10.615796488374306
spec-2216-53795-0131.fits.cxt_1comp.out,10.608184401050552
spec-2216-53795-0403.fits.cxt_1comp.out,10.519163057805422
spec-2216-53795-0446.fits.cxt_1comp.out,10.717352571875052
spec-2218-53816-0248.fits.cxt_1comp.out,10.766626695781449
spec-2219-53816-0087.fits.cxt_1comp.out,10.681248234943965
spec-2219-53816-0290.fits.cxt_1comp.out,10.640112581261812
spec-2219-53816-0488.fits.cxt_1comp.out,10.960103020297108
spec-2220-53795-0440.fits.cxt_1comp.out,10.727305737793774
spec-2221-53792-0145.fits.cxt_1comp.out,10.331258361503576
spec-2224-53815-0193.fits.cxt_1comp.out,10.590063143190365
spec-2224-53815-0575.fits.cxt_1comp.out,10.750580772934214
spec-2225-53729-0165.fits.cxt_1comp.out,10.692076457012394
spec-2227-53820-0010.fits.cxt_1comp.out,10.80859839417216
spec-2227-53820-0516.fits.cxt_1comp.out,10.365351908731549
spec-2229-53823-0338.fits.cxt_1comp.out,10.782153838965014
spec-2230-53799-0022.fits.cxt_1comp.out,11.14578779475739
spec-2230-53799-0443.fits.cxt_1comp.out,10.759257165129009
spec-2230-53799-0621.fits.cxt_1comp.out,10.692486191438338
spec-2233-53845-0373.fits.cxt_1comp.out,10.671023788517948
spec-2233-53845-0453.fits.cxt_1comp.out,10.674572894042027
spec-2237-53828-0623.fits.cxt_1comp.out,10.863387395294474
spec-2239-53726-0270.fits.cxt_1comp.out,10.90574323189162
spec-2239-53726-0523.fits.cxt_1comp.out,10.76767450993757
spec-2240-53823-0068.fits.cxt_1comp.out,10.494204594137557
spec-2240-53823-0476.fits.cxt_1comp.out,10.325507468509898
spec-2240-53823-0491.fits.cxt_1comp.out,10.354582850061083
spec-2240-53823-0541.fits.cxt_1comp.out,10.356378383331299
spec-2241-54169-0168.fits.cxt_1comp.out,10.806483419651318
spec-2241-54169-0391.fits.cxt_1comp.out,10.243550030006153
spec-2241-54169-0491.fits.cxt_1comp.out,10.576438652758785
spec-2241-54169-0500.fits.cxt_1comp.out,10.30458743060916
spec-2241-54169-0510.fits.cxt_1comp.out,10.291354428291008
spec-2241-54169-0576.fits.cxt_1comp.out,10.3003304231922
spec-2242-54153-0440.fits.cxt_1comp.out,10.179592459087152
spec-2242-54153-0457.fits.cxt_1comp.out,10.259515174233243
spec-2242-54153-0509.fits.cxt_1comp.out,10.922694223281544
spec-2244-53795-0266.fits.cxt_1comp.out,10.638736637609911
spec-2244-53795-0389.fits.cxt_1comp.out,10.5485006960357
spec-2246-53767-0068.fits.cxt_1comp.out,10.81166541372337
spec-2246-53767-0385.fits.cxt_1comp.out,10.77570437370749
spec-2246-53767-0409.fits.cxt_1comp.out,10.697508202626532
spec-2246-53767-0465.fits.cxt_1comp.out,10.93565283373781
spec-2246-53767-0480.fits.cxt_1comp.out,10.454922662065194
spec-2266-53679-0176.fits.cxt_1comp.out,10.644613302090551
spec-2269-53711-0251.fits.cxt_1comp.out,10.702498531667763
spec-2270-53714-0195.fits.cxt_1comp.out,10.860813182025561
spec-2271-53726-0307.fits.cxt_1comp.out,10.571147196556268
spec-2272-53713-0060.fits.cxt_1comp.out,10.530496904121133
spec-2273-53709-0172.fits.cxt_1comp.out,10.699665165390881
spec-2274-53726-0496.fits.cxt_1comp.out,10.848374030157746
spec-2276-53712-0258.fits.cxt_1comp.out,10.534953887859059
spec-2278-53711-0359.fits.cxt_1comp.out,10.394144994839655
spec-2279-53708-0191.fits.cxt_1comp.out,10.732081460738575
spec-2282-53683-0557.fits.cxt_1comp.out,10.61742841629576
spec-2283-53729-0538.fits.cxt_1comp.out,10.772810466712194
spec-2283-53729-0567.fits.cxt_1comp.out,10.821638708700169
spec-2284-53708-0138.fits.cxt_1comp.out,10.73002790271697
spec-2288-53699-0166.fits.cxt_1comp.out,10.594494846087285
spec-2290-53727-0173.fits.cxt_1comp.out,10.30037904475033
spec-2292-53713-0561.fits.cxt_1comp.out,10.679211897469118
spec-2292-53713-0578.fits.cxt_1comp.out,10.960399488731776
spec-2293-53730-0629.fits.cxt_1comp.out,10.598224146297735
spec-2294-54524-0593.fits.cxt_1comp.out,10.40186565800702
spec-2295-53734-0417.fits.cxt_1comp.out,11.009620661316228
spec-2296-53735-0106.fits.cxt_1comp.out,11.010574683034566
spec-2296-53735-0114.fits.cxt_1comp.out,10.855806058683433
spec-2297-53738-0392.fits.cxt_1comp.out,10.840963167946668
spec-2298-53737-0567.fits.cxt_1comp.out,10.954234897064483
spec-2342-53742-0005.fits.cxt_1comp.out,10.768856417445372
spec-2342-53742-0048.fits.cxt_1comp.out,10.80523045340912
spec-2342-53742-0109.fits.cxt_1comp.out,10.812679264904714
spec-2342-53742-0214.fits.cxt_1comp.out,10.461554335866099
spec-2343-53735-0140.fits.cxt_1comp.out,10.369068503495336
spec-2343-53735-0454.fits.cxt_1comp.out,10.695083011648872
spec-2344-53740-0343.fits.cxt_1comp.out,10.956227094675448
spec-2346-53734-0022.fits.cxt_1comp.out,10.569428529087608
spec-2346-53734-0077.fits.cxt_1comp.out,10.913362820318538
spec-2349-53734-0301.fits.cxt_1comp.out,10.382272794795833
spec-2349-53734-0319.fits.cxt_1comp.out,10.448786307484552
spec-2351-53786-0525.fits.cxt_1comp.out,10.386311204622304
spec-2352-53770-0100.fits.cxt_1comp.out,10.415543367038646
spec-2352-53770-0264.fits.cxt_1comp.out,10.692973867767229
spec-2354-53799-0621.fits.cxt_1comp.out,10.937252585826567
spec-2356-53786-0409.fits.cxt_1comp.out,10.695210791446092
spec-2358-53797-0382.fits.cxt_1comp.out,10.85212675171856
spec-2359-53826-0467.fits.cxt_1comp.out,10.82123236486099
spec-2359-53826-0562.fits.cxt_1comp.out,10.25787535584888
spec-2363-53763-0198.fits.cxt_1comp.out,10.564756557217672
spec-2364-53737-0147.fits.cxt_1comp.out,10.86939595499959
spec-2366-53741-0603.fits.cxt_1comp.out,10.564246180715253
spec-2367-53763-0614.fits.cxt_1comp.out,10.722900609565604
spec-2370-53764-0307.fits.cxt_1comp.out,10.49165059047398
spec-2371-53762-0283.fits.cxt_1comp.out,10.457089651621594
spec-2371-53762-0397.fits.cxt_1comp.out,10.472883915367536
spec-2371-53762-0430.fits.cxt_1comp.out,11.038657739265732
spec-2419-54139-0509.fits.cxt_1comp.out,10.332129910566405
spec-2421-54153-0152.fits.cxt_1comp.out,10.431971765332046
spec-2423-54149-0178.fits.cxt_1comp.out,10.565394867760574
spec-2423-54149-0471.fits.cxt_1comp.out,10.920551455305198
spec-2424-54448-0523.fits.cxt_1comp.out,10.331074603876674
spec-2424-54448-0628.fits.cxt_1comp.out,10.855928640439757
spec-2426-53795-0586.fits.cxt_1comp.out,10.991834021671478
spec-2427-53815-0138.fits.cxt_1comp.out,10.449344073556308
spec-2427-53815-0405.fits.cxt_1comp.out,10.81628852725364
spec-2428-53801-0006.fits.cxt_1comp.out,10.930948687266806
spec-2429-53799-0025.fits.cxt_1comp.out,10.826566701394505
spec-2432-54052-0027.fits.cxt_1comp.out,10.680776059079829
spec-2432-54052-0300.fits.cxt_1comp.out,10.845798043449747
spec-2433-53820-0331.fits.cxt_1comp.out,10.896882131532442
spec-2434-53826-0475.fits.cxt_1comp.out,10.874160812723915
spec-2435-53828-0039.fits.cxt_1comp.out,11.111495014566882
spec-2435-53828-0177.fits.cxt_1comp.out,10.589521929387553
spec-2435-53828-0355.fits.cxt_1comp.out,10.959293495033519
spec-2435-53828-0504.fits.cxt_1comp.out,10.520563968181868
spec-2438-54056-0340.fits.cxt_1comp.out,10.82136196435511
spec-2438-54056-0369.fits.cxt_1comp.out,10.765789189631374
spec-2439-53795-0247.fits.cxt_1comp.out,10.675123257332578
spec-2439-53795-0422.fits.cxt_1comp.out,10.70441942970996
spec-2477-54058-0277.fits.cxt_1comp.out,10.517034998676408
spec-2478-54097-0235.fits.cxt_1comp.out,10.64937975909839
spec-2479-54174-0076.fits.cxt_1comp.out,10.9307983000911
spec-2479-54174-0346.fits.cxt_1comp.out,10.869250460865223
spec-2479-54174-0415.fits.cxt_1comp.out,10.511166182972632
spec-2479-54174-0438.fits.cxt_1comp.out,10.52752617079466
spec-2480-53851-0001.fits.cxt_1comp.out,10.797451533662839
spec-2480-53851-0347.fits.cxt_1comp.out,10.684040670979522
spec-2482-54175-0097.fits.cxt_1comp.out,10.82506106350741
spec-2482-54175-0139.fits.cxt_1comp.out,10.73192734070149
spec-2482-54175-0191.fits.cxt_1comp.out,10.606930603277306
spec-2484-54144-0210.fits.cxt_1comp.out,10.811857159655291
spec-2484-54144-0328.fits.cxt_1comp.out,10.386795032297208
spec-2485-54176-0131.fits.cxt_1comp.out,10.88273214057136
spec-2487-53852-0026.fits.cxt_1comp.out,10.740376443879775
spec-2487-53852-0287.fits.cxt_1comp.out,10.845768762953718
spec-2487-53852-0422.fits.cxt_1comp.out,10.65591532157564
spec-2487-53852-0493.fits.cxt_1comp.out,10.759209363170374
spec-2490-54179-0484.fits.cxt_1comp.out,10.851593933013175
spec-2491-53855-0243.fits.cxt_1comp.out,10.660338779321847
spec-2492-54178-0608.fits.cxt_1comp.out,10.730097533992652
spec-2495-54175-0588.fits.cxt_1comp.out,11.107203308895548
spec-2495-54175-0627.fits.cxt_1comp.out,10.720217812873045
spec-2499-54176-0114.fits.cxt_1comp.out,10.714288887316487
spec-2500-54178-0508.fits.cxt_1comp.out,10.774530385227314
spec-2500-54178-0520.fits.cxt_1comp.out,10.653900021386356
spec-2501-54084-0572.fits.cxt_1comp.out,10.739988451685099
spec-2502-54180-0088.fits.cxt_1comp.out,10.724355552356093
spec-2502-54180-0329.fits.cxt_1comp.out,10.390933473936798
spec-2502-54180-0527.fits.cxt_1comp.out,10.626519279152232
spec-2502-54180-0583.fits.cxt_1comp.out,10.589625853431258
spec-2508-53875-0598.fits.cxt_1comp.out,11.059532675381314
spec-2509-54180-0229.fits.cxt_1comp.out,10.171117103294218
spec-2509-54180-0239.fits.cxt_1comp.out,10.38901213132218
spec-2509-54180-0425.fits.cxt_1comp.out,10.76249942275681
spec-2509-54180-0462.fits.cxt_1comp.out,10.637280895335513
spec-2514-53882-0299.fits.cxt_1comp.out,10.961880828953984
spec-2522-54570-0213.fits.cxt_1comp.out,10.92005515034433
spec-2522-54570-0479.fits.cxt_1comp.out,10.500483304320241
spec-2524-54568-0109.fits.cxt_1comp.out,10.4776710710694
spec-2524-54568-0487.fits.cxt_1comp.out,11.056364665101924
spec-2525-54569-0267.fits.cxt_1comp.out,10.309433228091336
spec-2525-54569-0501.fits.cxt_1comp.out,10.623557270478258
spec-2528-54571-0611.fits.cxt_1comp.out,10.886771197513601
spec-2531-54572-0241.fits.cxt_1comp.out,10.783484004300316
spec-2533-54585-0073.fits.cxt_1comp.out,10.785985615604222
